benchmark,repetition,days,master_index,strike,clean_call,unit_draw,error_half_width,added_error,observed_call
mixture,15,240,87,8323.042535943832,50.865751986324554,-0.19676077558724647,0.5,-0.09838038779362324,50.76737159853093
mixture,15,240,88,8386.57467728199,48.764712570160626,-0.7682334732231113,0.5,-0.38411673661155565,48.38059583354907
mixture,15,240,89,8450.106818620148,46.759254367200086,-0.0019015357796867693,0.5,-0.0009507678898433847,46.758303599310246
mixture,15,240,90,8513.638959958305,44.84310050145453,-0.6933785823388721,0.5,-0.34668929116943603,44.496411210285096
mixture,15,240,91,8577.171101296462,43.010678572367475,-0.6439307610776583,0.5,-0.32196538053882917,42.68871319182865
mixture,15,240,92,8640.70324263462,41.25702019098111,0.6350126377824454,0.5,0.3175063188912227,41.574526509872335
mixture,15,240,93,8704.235383972777,39.577674199323816,0.7279713890229653,0.5,0.36398569451148266,39.9416598938353
mixture,15,240,94,8767.767525310934,37.96863209820781,-0.76031072579129,0.5,-0.380155362895645,37.58847673531217
mixture,15,240,95,8831.299666649093,36.42626427294761,-0.1933714837977103,0.5,-0.09668574189885515,36.32957853104876
mixture,15,240,96,8894.83180798725,34.94726569357409,-0.8696168449825876,0.5,-0.4348084224912938,34.512457271082795
mixture,15,240,97,8958.363949325407,33.528609867435115,0.11860442990602937,0.5,0.05930221495301469,33.58791208238813
mixture,15,240,98,9021.896090663564,32.167509930955234,-0.3822437008332604,0.5,-0.1911218504166302,31.976388080538605
mixture,15,240,99,9085.428232001721,30.86138587852318,0.7294854015581551,0.5,0.36474270077907756,31.22612857930226
mixture,15,240,100,9148.960373339878,29.607837036017475,-0.9949023610458745,0.5,-0.49745118052293724,29.11038585549454
mixture,15,240,101,9212.492514678035,28.404618991542346,0.23301754799289154,0.5,0.11650877399644577,28.521127765538793
mixture,15,240,102,9276.024656016192,27.249624294562846,-0.2741813630705441,0.5,-0.13709068153527204,27.112533613027573
mixture,15,240,103,9339.55679735435,26.14086632559626,0.41128222940696313,0.5,0.20564111470348156,26.346507440299742
mixture,15,240,104,9403.088938692508,25.076465821310006,0.7605926698315226,0.5,0.3802963349157613,25.456762156225768
mixture,15,240,105,9466.621080030665,24.054639614085715,-0.13927813052621674,0.5,-0.06963906526310837,23.985000548822608
mixture,15,240,106,9530.153221368822,23.073691210975223,0.42494650889510144,0.5,0.21247325444755072,23.286164465422775
mixture,15,240,107,9593.68536270698,22.132002894869427,0.5240787209485152,0.5,0.2620393604742576,22.394042255343685
mixture,15,240,108,9657.217504045137,21.22802908112852,0.5520714375557867,0.5,0.27603571877789335,21.504064799906413
mixture,15,240,109,9720.749645383294,20.360290706494204,0.8469099645146994,0.5,0.4234549822573497,20.783745688751555
mixture,15,240,110,9784.28178672145,19.527370464488783,0.21919270890878662,0.5,0.10959635445439331,19.636966818943176
mixture,15,240,111,9847.81392805961,18.727908733346645,0.3499236636987608,0.5,0.1749618318493804,18.902870565196025
mixture,15,240,112,9911.346069397767,17.960600069482343,-0.059366378015750065,0.5,-0.029683189007875033,17.930916880474467
mixture,15,240,113,9974.878210735924,17.22419016218929,-0.8400709591359776,0.5,-0.4200354795679888,16.804154682621302
mixture,15,240,114,10038.410352074081,16.517473164248212,0.045567325929275926,0.5,0.022783662964637963,16.54025682721285
mixture,15,240,115,10101.942493412238,15.839289328933363,0.051992157457871,0.5,0.0259960787289355,15.865285407662299
mixture,15,240,116,10165.474634750395,15.188522897000015,-0.9405830343142845,0.5,-0.47029151715714224,14.718231379842873
mixture,15,240,117,10229.006776088554,14.56410018802944,-0.17069573162084084,0.5,-0.08534786581042042,14.47875232221902
mixture,15,240,118,10292.538917426711,13.964987859370288,-0.3556411604696552,0.5,-0.1778205802348276,13.78716727913546
mixture,15,240,119,10356.071058764868,13.390191303152939,-0.26707847615825586,0.5,-0.13353923807912793,13.25665206507381
mixture,15,240,120,10419.603200103025,12.838753157741184,-0.9007410131796418,0.5,-0.4503705065898209,12.388382651151364
mixture,15,300,0,2456.177316728697,3550.3751756827387,0.3197713717639521,0.5,0.15988568588197605,3550.5350613686205
mixture,15,300,1,2527.9851553333347,3481.0771617279315,0.12246483841808398,0.5,0.06123241920904199,3481.1383941471404
mixture,15,300,2,2599.792993937973,3411.821527503393,-0.066683272819551,0.5,-0.0333416364097755,3411.7881858669834
mixture,15,300,3,2671.600832542611,3342.6148024187114,0.8687701708180806,0.5,0.4343850854090403,3343.0491875041203
mixture,15,300,4,2743.408671147249,3273.463982179386,-0.5073405328328371,0.5,-0.25367026641641854,3273.2103119129697
mixture,15,300,5,2815.216509751887,3204.376493743561,0.49629756313382334,0.5,0.24814878156691167,3204.624642525128
mixture,15,300,6,2887.024348356525,3135.360154075167,0.8383341535248252,0.5,0.4191670767624126,3135.7793211519293
mixture,15,300,7,2958.8321869611627,3066.423123643548,-0.5536003329113999,0.5,-0.27680016645569994,3066.146323477092
mixture,15,300,8,3030.640025565801,2997.5738557061995,0.3537393640626878,0.5,0.1768696820313439,2997.750725388231
mixture,15,300,9,3102.447864170439,2928.821042496921,-0.006254204198676616,0.5,-0.003127102099338308,2928.8179153948217
mixture,15,300,10,3174.2557027750768,2860.1735595597997,-0.8948945714414716,0.5,-0.4474472857207358,2859.726112274079
mixture,15,300,11,3246.063541379715,2791.64040967226,-0.3945943226573656,0.5,-0.1972971613286828,2791.4431125109313
mixture,15,300,12,3317.8713799843526,2723.23066816244,0.29698010829097377,0.5,0.14849005414548688,2723.3791582165854
mixture,15,300,13,3389.679218588991,2654.9534320448247,0.545292212080442,0.5,0.272646106040221,2655.226078150865
mixture,15,300,14,3461.487057193629,2586.817776386122,0.4370155251532486,0.5,0.2185077625766243,2587.036284148699
mixture,15,300,15,3533.2948957982667,2518.8327227802356,-0.29018779831235575,0.5,-0.14509389915617787,2518.6876288810795
mixture,15,300,16,3605.102734402905,2451.007226832065,0.0520055266834063,0.5,0.02600276334170315,2451.0332295954067
mixture,15,300,17,3676.9105730075426,2383.350194121628,-0.6602011859870627,0.5,-0.33010059299353134,2383.020093528635
mixture,15,300,18,3748.7184116121807,2315.870537114001,-0.2699313507141299,0.5,-0.13496567535706494,2315.735571438644
mixture,15,300,19,3820.5262502168184,2248.577288599883,0.8024410413888796,0.5,0.4012205206944398,2248.9785091205777
mixture,15,300,20,3892.3340888214566,2181.4797900114686,0.9708424997101905,0.5,0.48542124985509527,2181.9652112613235
mixture,15,300,21,3964.1419274260943,2114.587974701483,0.43499555789752864,0.5,0.21749777894876432,2114.8054724804315
mixture,15,300,22,4035.949766030733,2047.912766233468,0.812772323140823,0.5,0.4063861615704115,2048.319152395038
mixture,15,300,23,4107.757604635371,1981.4666091429629,0.0009254197656394236,0.5,0.0004627098828197118,1981.4670718528457
mixture,15,300,24,4179.565443240009,1915.2641438744151,0.928075185074906,0.5,0.464037592537453,1915.7281814669525
mixture,15,300,25,4251.373281844647,1849.3230283670177,-0.18766005735252067,0.5,-0.09383002867626034,1849.2291983383416
mixture,15,300,26,4323.181120449285,1783.6648961916912,0.8082391380570473,0.5,0.40411956902852364,1784.0690157607198
mixture,15,300,27,4394.988959053922,1718.316425904976,-0.12828622725500782,0.5,-0.06414311362750391,1718.2522827913485
mixture,15,300,28,4466.7967976585605,1653.3104796012722,-0.817720744558522,0.5,-0.408860372279261,1652.901619228993
mixture,15,300,29,4538.604636263199,1588.6872521868327,-0.9357064779414708,0.5,-0.4678532389707354,1588.219398947862
mixture,15,300,30,4610.412474867837,1524.495358619758,-0.6225361410331625,0.5,-0.31126807051658123,1524.1840905492413
mixture,15,300,31,4682.220313472475,1460.7927762442746,-0.24136077055408678,0.5,-0.12068038527704339,1460.6720958589976
mixture,15,300,32,4754.028152077112,1397.6475551321869,0.20069847038529232,0.5,0.10034923519264616,1397.7479043673795
mixture,15,300,33,4825.83599068175,1335.1382122565637,0.8852567442714203,0.5,0.44262837213571016,1335.5808406286994
mixture,15,300,34,4897.643829286389,1273.3537358735339,0.440846349019304,0.5,0.220423174509652,1273.5741590480436
mixture,15,300,35,4969.451667891026,1212.3931443605445,0.35958465489437064,0.5,0.17979232744718532,1212.5729366879916
mixture,15,300,36,5041.259506495665,1152.3645678100302,0.44572378353454445,0.5,0.22286189176727222,1152.5874297017974
mixture,15,300,37,5113.067345100302,1093.3838490484377,0.5384378522810389,0.5,0.26921892614051945,1093.653067974578
mixture,15,300,38,5184.87518370494,1035.5726910786805,0.6061022771279594,0.5,0.3030511385639797,1035.8757422172444
mixture,15,300,39,5256.6830223095785,979.05640763036,0.9282924206229055,0.5,0.46414621031145276,979.5205538406715
mixture,15,300,40,5328.490860914216,923.9613600039969,0.9163414893913278,0.5,0.4581707446956639,924.4195307486925
mixture,15,300,41,5400.298699518855,870.4121845019691,-0.5192270930811405,0.5,-0.25961354654057023,870.1525709554286
mixture,15,300,42,5472.106538123492,818.5289287910053,0.06519325123357977,0.5,0.03259662561678989,818.5615254166221
mixture,15,300,43,5543.91437672813,768.4242215761226,-0.32955967007906106,0.5,-0.16477983503953053,768.259441741083
mixture,15,300,44,5615.722215332768,720.2005977735862,-0.5990110262791382,0.5,-0.2995055131395691,719.9010922604466
mixture,15,300,45,5687.530053937406,673.9480914599668,-0.9932799350532127,0.5,-0.49663996752660633,673.4514514924402
mixture,15,300,46,5759.337892542045,629.7421923710376,-0.893345703233273,0.5,-0.4466728516166365,629.295519519421
mixture,15,300,47,5831.145731146682,587.6422402089725,-0.5090926152934825,0.5,-0.25454630764674124,587.3876939013257
mixture,15,300,48,5902.95356975132,547.690306339273,-0.10580575188787855,0.5,-0.052902875943939276,547.6374034633291
mixture,15,300,49,5974.761408355958,509.91058654650453,-0.8901466933534181,0.5,-0.44507334667670906,509.4655131998278
mixture,15,300,50,6046.569246960596,474.30930319787456,-0.7069308658552202,0.5,-0.3534654329276101,473.9558377649469
mixture,15,300,51,6118.377085565235,440.8750920217873,0.41613490803017794,0.5,0.20806745401508897,441.08315947580235
mixture,15,300,52,6190.184924169872,409.5798289886586,0.875868602381864,0.5,0.437934301190932,410.01776328984954
mixture,15,300,53,6261.99276277451,380.3798373306679,0.2598932198042867,0.5,0.12994660990214335,380.50978394057006
mixture,15,300,54,6333.800601379149,353.21740399529824,0.6068209186179316,0.5,0.3034104593089658,353.5208144546072
mixture,15,300,55,6405.608439983786,328.02252885224425,-0.6655727997579606,0.5,-0.3327863998789803,327.6897424523653
mixture,15,300,56,6477.416278588425,304.7148284950662,0.6362720340489301,0.5,0.31813601702446503,305.03296451209064
mixture,15,300,57,6549.224117193062,283.2055189727642,0.3666597463046932,0.5,0.1833298731523466,283.3888488459165
mixture,15,300,58,6621.0319557977,263.3994075523895,-0.672244265503545,0.5,-0.3361221327517725,263.06328541963774
mixture,15,300,59,6692.839794402337,245.19683185657976,-0.3470152699748892,0.5,-0.1735076349874446,245.02332422159233
mixture,15,300,60,6764.647633006975,228.4954946210717,0.20014671942431028,0.5,0.10007335971215514,228.59556798078387
mixture,15,300,61,6836.4554716116145,213.19215309596296,-0.11884204305724366,0.5,-0.05942102152862183,213.13273207443433
mixture,15,300,62,6908.263310216252,199.18413307240445,0.9439863690558965,0.5,0.47199318452794825,199.6561262569324
mixture,15,300,63,6980.07114882089,186.3706480690969,-0.5454648650839811,0.5,-0.27273243254199053,186.0979156365549
mixture,15,300,64,7051.878987425529,174.65391390509294,0.3919924941208397,0.5,0.19599624706041985,174.84991015215334
mixture,15,300,65,7123.686826030166,163.94005739473346,0.6164276920119292,0.5,0.3082138460059646,164.24827124073943
mixture,15,300,66,7195.494664634804,154.13982503123708,0.3608750579585611,0.5,0.18043752897928056,154.32026256021635
mixture,15,300,67,7267.302503239442,145.16910319423488,0.15603853770274956,0.5,0.07801926885137478,145.24712246308624
mixture,15,300,68,7339.11034184408,136.9492656342497,0.4515222294465664,0.5,0.2257611147232832,137.17502674897298
mixture,15,300,69,7410.918180448717,129.40736683843056,-0.09730906369886538,0.5,-0.04865453184943269,129.35871230658114
mixture,15,300,70,7482.726019053355,122.47620150418427,-0.85954561701915,0.5,-0.429772808509575,122.0464286956747
mixture,15,300,71,7554.533857657994,116.09425091172862,0.8806070570954274,0.5,0.4403035285477137,116.53455444027634
mixture,15,300,72,7626.341696262632,110.20553668065067,0.8769606448761424,0.5,0.4384803224380712,110.64401700308873
mixture,15,300,73,7698.149534867271,104.75940140916501,-0.9656476525481608,0.5,-0.4828238262740804,104.27657758289092
mixture,15,300,74,7769.957373471908,99.71023420961714,-0.8712826093535408,0.5,-0.4356413046767704,99.27459290494038
mixture,15,300,75,7841.765212076546,95.01715733507581,-0.4347690502135648,0.5,-0.2173845251067824,94.79977280996903
mixture,15,300,76,7913.573050681183,90.64368808388812,0.8235326123977076,0.5,0.4117663061988538,91.05545439008698
mixture,15,300,77,7985.3808892858215,86.55738809221535,0.7560055708303299,0.5,0.37800278541516497,86.93539087763051
mixture,15,300,78,8057.188727890459,82.72951007512545,0.11092706275265907,0.5,0.05546353137632953,82.78497360650178
mixture,15,300,79,8128.996566495097,79.13465012775345,0.9377754367149858,0.5,0.4688877183574929,79.60353784611094
mixture,15,300,80,8200.804405099734,75.75041190103586,-0.6960648571712109,0.5,-0.34803242858560546,75.40237947245025
mixture,15,300,81,8272.612243704374,72.55708735466678,-0.6125273984806048,0.5,-0.3062636992403024,72.25082365542647
mixture,15,300,82,8344.42008230901,69.5373573806299,-0.3061312712191264,0.5,-0.1530656356095632,69.38429174502033
mixture,15,300,83,8416.22792091365,66.67601438877992,-0.06780542537656675,0.5,-0.033902712688283376,66.64211167609163
mixture,15,300,84,8488.035759518289,63.95970794660181,0.25517030068417035,0.5,0.12758515034208517,64.0872930969439
mixture,15,300,85,8559.843598122925,61.376713756575384,0.07408854245353269,0.5,0.037044271226766345,61.41375802780215
mixture,15,300,86,8631.651436727563,58.91672561992475,-0.8336524360392292,0.5,-0.4168262180196146,58.49989940190513
mixture,15,300,87,8703.459275332201,56.57066955551031,-0.9807756347275414,0.5,-0.4903878173637707,56.08028173814654
mixture,15,300,88,8775.26711393684,54.33053889663337,-0.17347494464383062,0.5,-0.08673747232191531,54.24380142431146
mixture,15,300,89,8847.074952541476,52.18924895596184,0.6576395880317543,0.5,0.32881979401587713,52.518068749977715
mixture,15,300,90,8918.882791146114,50.14050970987751,0.7027711929078135,0.5,0.35138559645390677,50.49189530633142
mixture,15,300,91,8990.690629750754,48.17871489006374,-0.386834295659217,0.5,-0.1934171478296085,47.98529774223413
mixture,15,300,92,9062.49846835539,46.29884586564279,0.15403245124547782,0.5,0.07701622562273891,46.37586209126553
mixture,15,300,93,9134.30630696003,44.496388739304784,-0.4392875615568699,0.5,-0.21964378077843494,44.27674495852635
mixture,15,300,94,9206.114145564668,42.767263153315625,0.09616314199859777,0.5,0.048081570999298884,42.815344724314926
mixture,15,300,95,9277.921984169305,41.10776139580356,-0.7085424074614304,0.5,-0.3542712037307152,40.75349019207284
mixture,15,300,96,9349.729822773943,39.514496505893646,0.8597004877101149,0.5,0.42985024385505743,39.9443467497487
mixture,15,300,97,9421.537661378581,37.9843581914396,-0.37921813688587425,0.5,-0.18960906844293712,37.79474912299666
mixture,15,300,98,9493.34549998322,36.514475490074794,0.5637152873508329,0.5,0.28185764367541644,36.79633313375021
mixture,15,300,99,9565.153338587856,35.1021852192389,0.9109662178005042,0.5,0.4554831089002521,35.55766832813915
mixture,15,300,100,9636.961177192496,33.745005370890496,0.2607556906121644,0.5,0.1303778453060822,33.87538321619658
mixture,15,300,101,9708.769015797134,32.440612709951104,0.8155959599345879,0.5,0.40779797996729394,32.848410689918396
mixture,15,300,102,9780.576854401772,31.18682393090481,-0.11374007557702348,0.5,-0.05687003778851174,31.1299538931163
mixture,15,300,103,9852.38469300641,29.98157981385286,-0.7783153332252326,0.5,-0.3891576666126163,29.592422147240246
mixture,15,300,104,9924.192531611048,28.82293189947063,0.22657557432393327,0.5,0.11328778716196664,28.936219686632594
mixture,15,300,105,9996.000370215686,27.709031271895476,-0.07465268519817814,0.5,-0.03732634259908907,27.671704929296386
mixture,15,300,106,10067.808208820323,26.638119099963045,-0.8313187793281522,0.5,-0.4156593896640761,26.22245971029897
mixture,15,300,107,10139.616047424961,25.608518640911534,-0.9362259367332872,0.5,-0.4681129683666436,25.14040567254489
mixture,15,300,108,10211.423886029599,24.61862845729057,-0.6513791581216248,0.5,-0.3256895790608124,24.292938878229755
mixture,15,300,109,10283.231724634237,23.666916638036366,0.20589664208506075,0.5,0.10294832104253038,23.769864959078895
mixture,15,300,110,10355.039563238875,22.751915849115793,0.6354782376230295,0.5,0.31773911881151473,23.069654967927306
mixture,15,300,111,10426.847401843514,21.872219068503554,0.9825242810888615,0.5,0.49126214054443074,22.363481209047986
mixture,15,300,112,10498.655240448152,21.026475885120945,-0.402637176883508,0.5,-0.201318588441754,20.82515729667919
mixture,15,300,113,10570.46307905279,20.21338926233608,-0.5074647222026694,0.5,-0.2537323611013347,19.959656901234744
mixture,15,300,114,10642.270917657428,19.431712684206904,0.3283178915931093,0.5,0.16415894579655466,19.595871630003458
mixture,15,300,115,10714.078756262064,18.680247617345827,-0.4304499135429465,0.5,-0.21522495677147324,18.465022660574355
mixture,15,300,116,10785.886594866703,17.957841233497646,-0.13763746836210156,0.5,-0.06881873418105078,17.889022499316596
mixture,15,300,117,10857.69443347134,17.263384348040407,-0.41209415725913123,0.5,-0.20604707862956562,17.05733726941084
mixture,15,300,118,10929.502272075979,16.595809537970073,0.9060732904437259,0.5,0.45303664522186293,17.048846183191937
mixture,15,300,119,11001.310110680617,15.954089409788603,0.6837497786872146,0.5,0.3418748893436073,16.29596429913221
mixture,15,300,120,11073.117949285255,15.33723499333654,0.39248557147775354,0.5,0.19624278573887677,15.533477779075417
mixture,15,365,0,2128.449650919013,3866.1013373487576,0.4306420755711886,0.5,0.2153210377855943,3866.316658386543
mixture,15,365,1,2208.5926853125684,3789.2559614471434,0.0698895021259025,0.5,0.03494475106295125,3789.2909061982064
mixture,15,365,2,2288.7357197061237,3712.4535578594036,0.8765334618162071,0.5,0.43826673090810353,3712.891824590312
mixture,15,365,3,2368.878754099679,3635.702114200082,-0.5938942394452442,0.5,-0.2969471197226221,3635.4051670803597
mixture,15,365,4,2449.0217884932345,3559.010300636309,0.5554380984239575,0.5,0.27771904921197876,3559.288019685521
mixture,15,365,5,2529.16482288679,3482.38741412145,-0.17212426336947018,0.5,-0.08606213168473509,3482.3013519897654
mixture,15,365,6,2609.307857280345,3405.8433116751276,0.14883915695175332,0.5,0.07441957847587666,3405.9177312536035
mixture,15,365,7,2689.4508916739005,3329.3883347820783,-0.8882752484459069,0.5,-0.44413762422295344,3328.9441971578553
mixture,15,365,8,2769.593926067456,3253.0332270724134,0.5544027601914792,0.5,0.2772013800957396,3253.3104284525093
mixture,15,365,9,2849.736960461011,3176.7890474817586,-0.43854231668136556,0.5,-0.21927115834068278,3176.569776323418
mixture,15,365,10,2929.8799948545666,3100.6670811238628,-0.308047245310338,0.5,-0.154023622655169,3100.5130575012076
mixture,15,365,11,3010.023029248122,3024.678750220581,0.9282336097774218,0.5,0.4641168048887109,3025.14286702547
mixture,15,365,12,3090.1660636416773,2948.835527742208,0.6107258719543776,0.5,0.3053629359771888,2949.140890678185
mixture,15,365,13,3170.3090980352326,2873.1488570734623,-0.409936523599409,0.5,-0.2049682617997045,2872.9438888116624
mixture,15,365,14,3250.452132428788,2797.63008222846,-0.33362987917313647,0.5,-0.16681493958656823,2797.463267288874
mixture,15,365,15,3330.5951668223433,2722.2903950865275,-0.0075535395321337795,0.5,-0.0037767697660668897,2722.2866183167616
mixture,15,365,16,3410.7382012158987,2647.140808951303,0.3294569779422378,0.5,0.1647284889711189,2647.305537440274
mixture,15,365,17,3490.881235609454,2572.19217145723,0.4358256616589915,0.5,0.21791283082949575,2572.4100842880594
mixture,15,365,18,3571.0242700030094,2497.4552342462466,-0.7009913075665442,0.5,-0.3504956537832721,2497.1047385924635
mixture,15,365,19,3651.1673043965648,2422.940801401274,0.9360792839576355,0.5,0.46803964197881776,2423.408841043253
mixture,15,365,20,3731.31033879012,2348.659982513529,0.5601321502431866,0.5,0.2800660751215933,2348.940048588651
mixture,15,365,21,3811.453373183676,2274.6245783611303,0.37200354013524795,0.5,0.18600177006762397,2274.810580131198
mixture,15,365,22,3891.5964075772313,2200.847626231752,-0.975387181486056,0.5,-0.487693590743028,2200.359932641009
mixture,15,365,23,3971.739441970786,2127.344126763806,0.6523115446723122,0.5,0.3261557723361561,2127.670282536142
mixture,15,365,24,4051.8824763643415,2054.1319640028114,-0.4285990864405085,0.5,-0.21429954322025424,2053.917664459591
mixture,15,365,25,4132.025510757897,1981.2330149988168,0.7292792558116687,0.5,0.3646396279058344,1981.5976546267227
mixture,15,365,26,4212.168545151452,1908.6744253651418,0.7340030473408836,0.5,0.3670015236704418,1909.0414268888123
mixture,15,365,27,4292.311579545008,1836.4900043359178,-0.38045803203323847,0.5,-0.19022901601661923,1836.299775319901
mixture,15,365,28,4372.454613938563,1764.7216693581802,-0.5806554635058574,0.5,-0.2903277317529287,1764.4313416264272
mixture,15,365,29,4452.597648332118,1693.4208490274748,0.17371203432823012,0.5,0.08685601716411506,1693.507705044639
mixture,15,365,30,4532.740682725674,1622.649737257258,0.2656053372447291,0.5,0.13280266862236456,1622.7825399258804
mixture,15,365,31,4612.883717119229,1552.4822836756375,0.22644356053597403,0.5,0.11322178026798702,1552.5955054559056
mixture,15,365,32,4693.026751512785,1483.0048073230919,-0.38548211796030585,0.5,-0.19274105898015292,1482.8120662641118
mixture,15,365,33,4773.16978590634,1414.3161336386984,0.2772332170914169,0.5,0.13861660854570845,1414.4547502472442
mixture,15,365,34,4853.312820299895,1346.527178051032,-0.9382373276581106,0.5,-0.4691186638290553,1346.058059387203
mixture,15,365,35,4933.45585469345,1279.7599315515363,0.9339200773986867,0.5,0.4669600386993433,1280.2268915902357
mixture,15,365,36,5013.598889087006,1214.1458416771418,-0.16791065045967102,0.5,-0.08395532522983551,1214.0618863519119
mixture,15,365,37,5093.741923480561,1149.8236229029658,-0.6600403095138991,0.5,-0.33002015475694957,1149.4936027482088
mixture,15,365,38,5173.8849578741165,1086.9365698007093,-0.8089497398453511,0.5,-0.40447486992267556,1086.5320949307866
mixture,15,365,39,5254.027992267672,1025.6294808811626,-0.5312362666377681,0.5,-0.26561813331888406,1025.3638627478438
mixture,15,365,40,5334.171026661227,966.0453278129431,-0.04006611211747657,0.5,-0.020033056058738286,966.0252947568844
mixture,15,365,41,5414.314061054783,908.3218215776226,-0.41422371878387865,0.5,-0.20711185939193932,908.1147097182306
mixture,15,365,42,5494.457095448338,852.58803301931,-0.2996939535997376,0.5,-0.1498469767998688,852.4381860425102
mixture,15,365,43,5574.600129841893,798.9612201939477,-0.028621901856304532,0.5,-0.014310950928152266,798.9469092430196
mixture,15,365,44,5654.743164235449,747.5439999276048,0.13286565352126756,0.5,0.06643282676063378,747.6104327543654
mixture,15,365,45,5734.886198629004,698.4219778526281,-0.5215101051695963,0.5,-0.26075505258479814,698.1612228000432
mixture,15,365,46,5815.029233022559,651.6619222380903,0.07752535016719242,0.5,0.03876267508359621,651.7006849131739
mixture,15,365,47,5895.172267416115,607.3105347500875,-0.7366330877154157,0.5,-0.36831654385770785,606.9422182062298
mixture,15,365,48,5975.31530180967,565.3938384344946,0.11636746547539567,0.5,0.058183732737697835,565.4520221672323
mixture,15,365,49,6055.458336203225,525.9171720305553,0.697948611805234,0.5,0.348974305902617,526.266146336458
mixture,15,365,50,6135.601370596782,488.8657521039944,0.369863139833432,0.5,0.184931569916716,489.0506836739111
mixture,15,365,51,6215.744404990337,454.2057418214814,0.018665501828238895,0.5,0.009332750914119448,454.2150745723955
mixture,15,365,52,6295.887439383892,421.88574830762707,0.8999360351524484,0.5,0.4499680175762242,422.3357163252033
mixture,15,365,53,6376.030473777448,391.83865972943363,0.8845205656024893,0.5,0.44226028280124463,392.2809200122349
mixture,15,365,54,6456.173508171002,363.9837283681861,-0.05216799409905093,0.5,-0.026083997049525465,363.9576443711366
mixture,15,365,55,6536.3165425645575,338.2288064142524,0.9886777958872037,0.5,0.49433889794360186,338.723145312196
mixture,15,365,56,6616.459576958113,314.47264623510404,-0.29310710314921273,0.5,-0.14655355157460637,314.32609268352945
mixture,15,365,57,6696.602611351668,292.6071854398184,-0.2949446738984194,0.5,-0.1474723369492097,292.4597131028692
mixture,15,365,58,6776.745645745224,272.51974815345875,0.9662713840503883,0.5,0.48313569202519413,273.00288384548395
mixture,15,365,59,6856.888680138778,254.0951065073317,-0.8537832342319838,0.5,-0.4268916171159919,253.66821489021572
mixture,15,365,60,6937.031714532333,237.2173595226626,0.27561309383118626,0.5,0.13780654691559313,237.3551660695782
mixture,15,365,61,7017.174748925889,221.77159952896545,-0.8296404647235434,0.5,-0.4148202323617717,221.3567792966037
mixture,15,365,62,7097.317783319444,207.64534838859564,-0.6693847144551532,0.5,-0.3346923572275766,207.31065603136807
mixture,15,365,63,7177.460817713,194.72975663946306,-0.41984009793047705,0.5,-0.20992004896523853,194.51983659049782
mixture,15,365,64,7257.603852106556,182.92056792508765,-0.663656485079317,0.5,-0.3318282425396585,182.58873968254798
mixture,15,365,65,7337.746886500111,172.11885860856475,0.39674550721974455,0.5,0.19837275360987228,172.31723136217462
mixture,15,365,66,7417.889920893666,162.2315682418834,-0.8022230707972164,0.5,-0.4011115353986082,161.8304567064848
mixture,15,365,67,7498.032955287222,153.17184066001246,-0.4344997785589859,0.5,-0.21724988927949296,152.95459077073298
mixture,15,365,68,7578.175989680777,144.85919803767393,0.5094977235788363,0.5,0.25474886178941814,145.11394689946334
mixture,15,365,69,7658.319024074333,137.2195714803334,0.49462932216610245,0.5,0.24731466108305122,137.46688614141644
mixture,15,365,70,7738.462058467889,130.18521183924264,-0.9272376469397234,0.5,-0.4636188234698617,129.72159301577278
mixture,15,365,71,7818.605092861444,123.69450367033618,0.2986340255576587,0.5,0.14931701277882936,123.843820683115
mixture,15,365,72,7898.748127254999,117.69170381788493,-0.9580540740085837,0.5,-0.47902703700429183,117.21267678088064
mixture,15,365,73,7978.891161648554,112.12662419849596,-0.21928259765820823,0.5,-0.10964129882910412,112.01698289966686
mixture,15,365,74,8059.034196042109,106.95427616755356,0.9722161334924515,0.5,0.48610806674622575,107.44038423429978
mixture,15,365,75,8139.177230435665,102.13449151934233,0.4908159301335515,0.5,0.24540796506677576,102.37989948440911
mixture,15,365,76,8219.32026482922,97.63153282590984,0.15058552929978752,0.5,0.07529276464989376,97.70682559055973
mixture,15,365,77,8299.463299222776,93.41370355256132,0.25929057604866235,0.5,0.12964528802433117,93.54334884058565
mixture,15,365,78,8379.60633361633,89.45296626827167,-0.1675075839467901,0.5,-0.08375379197339505,89.36921247629827
mixture,15,365,79,8459.749368009885,85.72457534322675,-0.3537060850059859,0.5,-0.17685304250299294,85.54772230072375
mixture,15,365,80,8539.89240240344,82.20672881988743,-0.523470884142643,0.5,-0.2617354420713215,81.9449933778161
mixture,15,365,81,8620.035436796996,78.88024266945963,0.9288058404255171,0.5,0.46440292021275853,79.3446455896724
mixture,15,365,82,8700.178471190551,75.72824940136704,0.06107531377524178,0.5,0.03053765688762089,75.75878705825465
mixture,15,365,83,8780.321505584106,72.73592196903476,-0.6005490481396487,0.5,-0.30027452406982436,72.43564744496494
mixture,15,365,84,8860.464539977662,69.89022309459826,0.4147722924763939,0.5,0.20738614623819696,70.09760924083645
mixture,15,365,85,8940.607574371219,67.17967949767502,-0.6320166161336196,0.5,-0.3160083080668098,66.86367118960821
mixture,15,365,86,9020.750608764774,64.59418003667236,-0.03185759263298116,0.5,-0.01592879631649058,64.57825124035587
mixture,15,365,87,9100.89364315833,62.1247964323842,0.6113287970349179,0.5,0.30566439851745897,62.43046083090166
